frame,x,y,confidence
2635,120,135,0.999592125415802
2636,120,135,0.9995922446250916
2637,120,135,0.999589741230011
2638,120,135,0.999600350856781
2639,120,135,0.9995985627174377
2640,120,135,0.9995989203453064
2641,120,135,0.9995993971824646
2642,120,135,0.9996028542518616
2643,120,135,0.9996019005775452
2644,120,135,0.9996052384376526
2645,120,135,0.9996035695075989
2646,120,135,0.9996034502983093
2647,120,135,0.9996029734611511
2648,120,135,0.9996029734611511
2649,120,135,0.999602735042572
2650,120,135,0.9996029734611511
2651,120,135,0.9996033310890198
2652,120,135,0.9996032118797302
2653,120,135,0.9996034502983093
2654,120,135,0.9996035695075989
2655,120,135,0.9996035695075989
2656,120,135,0.9996034502983093
2657,210,381,0.9996562004089355
2658,210,381,0.9996846914291382
2659,210,381,0.9996278285980225
2660,330,381,0.9996100068092346
2661,120,135,0.9996030926704407
2662,546,381,0.999648928642273
2663,546,381,0.9996129870414734
2664,120,135,0.9996079802513123
2665,120,135,0.9996082186698914
2666,210,381,0.9996919631958008
2667,186,381,0.9996436834335327
2668,186,381,0.999652624130249
2669,186,381,0.9996578693389893
2670,186,381,0.9996722936630249
2671,186,381,0.9996912479400635
2672,186,381,0.9996925592422485
2673,186,381,0.9996688365936279
2674,186,381,0.9996864795684814
2675,186,381,0.9996898174285889
2676,186,381,0.9996834993362427
2677,186,381,0.9996358156204224
2678,120,135,0.9996065497398376
2679,186,381,0.9996175765991211
2680,186,381,0.999736487865448
2681,234,381,0.9996289014816284
2682,186,381,0.9996657371520996
2683,186,381,0.9997350573539734
2684,186,381,0.9997168183326721
2685,138,381,0.9997265934944153
2686,138,381,0.9997527003288269
2687,186,381,0.9997138381004333
2688,210,381,0.999648928642273
2689,210,381,0.9996902942657471
2690,210,381,0.9997155070304871
2691,186,381,0.9997453093528748
2692,186,381,0.9997628331184387
2693,210,381,0.9997766613960266
2694,210,381,0.9997323155403137
2695,186,381,0.9997407793998718
2696,282,381,0.999657154083252
2697,186,381,0.9996551275253296
2698,162,381,0.9997797608375549
2699,234,381,0.9996780157089233
2700,234,381,0.999695897102356
2701,234,381,0.9996911287307739
2702,186,381,0.9997077584266663
2703,186,381,0.9997262358665466
2704,186,381,0.9997544884681702
2705,186,381,0.9997559189796448
2706,186,381,0.9997751116752625
2707,186,381,0.9997263550758362
2708,186,381,0.9997389912605286
2709,210,381,0.9996790885925293
2710,258,381,0.9996778964996338
2711,258,381,0.9996675252914429
2712,402,381,0.9997403025627136
2713,234,381,0.9996455907821655
2714,330,381,0.9996556043624878
2715,210,381,0.9996938705444336
2716,258,381,0.9996657371520996
2717,258,381,0.9997028708457947
2718,210,381,0.9997714161872864
2719,198,117,0.9998527765274048
2720,198,117,0.9998099207878113
2721,198,117,0.999821126461029
2722,198,117,0.9998193383216858
2723,198,117,0.9998175501823425
2724,198,117,0.999816358089447
2725,642,285,0.9998446702957153
2726,642,285,0.9998561143875122
2727,642,285,0.9998338222503662
2728,198,117,0.9998193383216858
2729,198,117,0.9998189806938171
2730,198,117,0.9998200535774231
2731,198,117,0.9998179078102112
2732,198,117,0.9998196959495544
2733,198,117,0.999818742275238
2734,198,117,0.9998185038566589
2735,198,117,0.9998182654380798
2736,198,117,0.9998182654380798
2737,198,117,0.9998207688331604
2738,198,117,0.9998210072517395
2739,198,117,0.9998224377632141
2740,198,117,0.999805748462677
2741,198,117,0.9997597336769104
2742,810,285,0.9997460246086121
2743,858,285,0.9997355341911316
2744,858,285,0.9997512698173523
2745,858,285,0.9997556805610657
2746,858,285,0.9997221827507019
2747,858,285,0.9997232556343079
2748,858,285,0.999664306640625
2749,858,285,0.9996672868728638
2750,858,285,0.9996581077575684
2751,858,285,0.9996768236160278
2752,762,285,0.9997434020042419
2753,762,285,0.9997656941413879
2754,762,285,0.9998323917388916
2755,762,285,0.9997469782829285
2756,834,285,0.9996600151062012
2757,1794,309,0.999749481678009
2758,714,285,0.9997758269309998
2759,1842,309,0.9997469782829285
2760,1746,309,0.9997263550758362
2761,690,285,0.9997519850730896
2762,690,285,0.9997437596321106
2763,738,285,0.9997381567955017
2764,666,285,0.9997789263725281
2765,666,285,0.9997684359550476
2766,1842,309,0.9997820258140564
2767,1866,309,0.9997718930244446
2768,1818,309,0.9998538494110107
2769,1794,309,0.9997923970222473
2770,1794,309,0.9998296499252319
2771,1770,309,0.9998383522033691
2772,1770,309,0.9998430013656616
2773,1746,309,0.9997960925102234
2774,1746,309,0.9997403025627136
2775,72,99,0.9996680021286011
2776,72,99,0.9996453523635864
2777,72,99,0.999569833278656
2778,738,285,0.9996446371078491
2779,1230,309,0.9995728135108948
2780,72,99,0.9995114803314209
2781,1434,309,0.9996263980865479
2782,1434,309,0.9996864795684814
2783,1434,309,0.9997044205665588
2784,1458,309,0.9996472597122192
2785,1482,309,0.9996991157531738
2786,1482,309,0.9997588992118835
2787,1458,309,0.9997172951698303
2788,1458,309,0.9996639490127563
2789,1458,309,0.9995633959770203
2790,1266,309,0.9997226595878601
2791,1266,309,0.9996762275695801
2792,186,117,0.9996510744094849
2793,1074,309,0.9997099041938782
2794,1074,309,0.9997244477272034
2795,1074,309,0.9996755123138428
2796,1866,333,0.999758780002594
2797,1818,333,0.9996901750564575
2798,1002,309,0.9997195601463318
2799,186,117,0.999675989151001
2800,186,117,0.9996756315231323
2801,858,309,0.9996976852416992
2802,858,309,0.999718964099884
2803,1866,333,0.9997749924659729
2804,1842,333,0.999815046787262
2805,1842,333,0.9998255372047424
2806,1842,333,0.9997910857200623
2807,1818,333,0.9997761845588684
2808,1770,333,0.9997527003288269
2809,1770,333,0.9997612833976746
2810,186,117,0.9996547698974609
2811,186,117,0.999653697013855
2812,186,117,0.9996366500854492
2813,186,117,0.9996386766433716
2814,186,117,0.9996436834335327
2815,186,117,0.9996163845062256
2816,186,117,0.9996249675750732
2817,186,117,0.9996144771575928
2818,1554,333,0.9996490478515625
2819,186,117,0.9996243715286255
2820,186,117,0.9996193647384644
2821,186,117,0.9996216297149658
2822,186,117,0.999618411064148
2823,186,117,0.9996254444122314
2824,186,117,0.999625563621521
2825,186,117,0.9996263980865479
2826,186,117,0.9996248483657837
2827,186,117,0.9996182918548584
2828,186,117,0.9996117949485779
2829,786,309,0.9996579885482788
2830,786,309,0.9996880292892456
2831,762,309,0.9997069239616394
2832,810,309,0.9996994733810425
2833,810,309,0.9996674060821533
2834,186,117,0.9996227025985718
2835,882,309,0.9996943473815918
2836,882,309,0.9997891783714294
2837,906,309,0.9997734427452087
2838,906,309,0.9998044371604919
2839,906,309,0.9997209906578064
2840,978,309,0.9996484518051147
2841,186,117,0.9996762275695801
2842,186,117,0.9997072815895081
2843,186,117,0.9997157454490662
2844,186,117,0.9997105002403259
2845,186,117,0.9997105002403259
2846,186,117,0.9997052550315857
2847,186,117,0.9997091889381409
2848,186,117,0.9997021555900574
2849,186,117,0.9997016787528992
2850,186,117,0.9996980428695679
2851,186,117,0.9996989965438843
2852,186,117,0.9997060894966125
2853,186,117,0.9997124075889587
2854,186,117,0.9997105002403259
2855,186,117,0.9997116923332214
2856,186,117,0.9996992349624634
2857,186,117,0.9997001886367798
2858,186,117,0.9997004270553589
2859,186,117,0.9997015595436096
2860,186,117,0.9996957778930664
2861,1362,309,0.9997236132621765
2862,1362,309,0.9997146725654602
2863,186,117,0.9997007846832275
2864,186,117,0.9996978044509888
2865,186,117,0.9996275901794434
2866,198,117,0.9997385144233704
2867,198,117,0.9996950626373291
2868,198,117,0.9996998310089111
2869,198,117,0.9996941089630127
2870,198,117,0.9996956586837769
2871,198,117,0.9997004270553589
2872,198,117,0.9996963739395142
2873,198,117,0.9996931552886963
2874,198,117,0.9996960163116455
2875,198,117,0.9996968507766724
2876,198,117,0.9996931552886963
2877,198,117,0.9996961355209351
2878,1842,321,0.9997537732124329
2879,120,135,0.9995760321617126
2880,978,285,0.9997895359992981
2881,978,285,0.9997873902320862
2882,978,285,0.9997617602348328
2883,1050,285,0.9997574687004089
2884,1050,285,0.9997358918190002
2885,1050,285,0.9997416138648987
2886,426,309,0.9997451901435852
2887,426,309,0.9997379183769226
2888,426,309,0.9997267127037048
2889,954,285,0.9997653365135193
2890,954,285,0.9997839331626892
2891,954,285,0.9997947812080383
2892,954,285,0.9997983574867249
2893,1098,285,0.9998014569282532
2894,1098,285,0.999811589717865
2895,1098,285,0.999809205532074
2896,1098,285,0.9997970461845398
2897,330,309,0.999782383441925
2898,330,309,0.9997995495796204
2899,330,309,0.9998113512992859
2900,330,309,0.9998182654380798
2901,330,309,0.9998040795326233
2902,330,309,0.9997770190238953
2903,330,309,0.9997236132621765
2904,354,309,0.9997028708457947
2905,354,309,0.9996963739395142
2906,1146,285,0.9996906518936157
2907,402,309,0.999702513217926
2908,402,309,0.9997109770774841
2909,954,285,0.9997346997261047
2910,954,285,0.9997628331184387
2911,954,285,0.9997809529304504
2912,954,285,0.9997969269752502
2913,954,285,0.9998071789741516
2914,954,285,0.9998106360435486
2915,954,285,0.9998113512992859
2916,954,285,0.9998084902763367
2917,954,285,0.9997881054878235
2918,954,285,0.9997791647911072
2919,954,285,0.9997544884681702
2920,930,285,0.9997532963752747
2921,930,285,0.9997721314430237
2922,930,285,0.9997877478599548
2923,930,285,0.9997871518135071
2924,306,309,0.9998034834861755
2925,306,309,0.9998401403427124
2926,306,309,0.9998201727867126
2927,930,285,0.9998103976249695
2928,930,285,0.9998121857643127
2929,930,285,0.9998181462287903
2930,930,285,0.9998086094856262
2931,930,285,0.9998062252998352
2932,930,285,0.9998078942298889
2933,930,285,0.9998008608818054
2934,930,285,0.9998207688331604
2935,930,285,0.9998204112052917
2936,378,309,0.9998555183410645
2937,378,309,0.9998657703399658
2938,378,309,0.9998705387115479
2939,378,309,0.9998315572738647
2940,858,285,0.9998049139976501
2941,834,285,0.9997655749320984
2942,858,285,0.9998036026954651
2943,858,285,0.9998340606689453
2944,858,285,0.9998569488525391
2945,858,285,0.999816358089447
2946,834,285,0.999808132648468
2947,834,285,0.999818742275238
2948,834,285,0.9998213648796082
2949,834,285,0.9998224377632141
2950,834,285,0.9998161196708679
2951,834,285,0.9998372793197632
2952,810,285,0.9998279809951782
2953,810,285,0.999825656414032
2954,810,285,0.9998181462287903
2955,834,285,0.9998517036437988
2956,258,309,0.9998412132263184
2957,258,309,0.9998403787612915
2958,810,285,0.9998061060905457
2959,810,285,0.9997755885124207
2960,810,285,0.9998268485069275
2961,810,285,0.9997753500938416
2962,894,285,0.9997509121894836
2963,882,285,0.9997934699058533
2964,978,285,0.9998202919960022
2965,882,285,0.9998155236244202
2966,858,285,0.9997860789299011
2967,858,285,0.9998030066490173
2968,858,285,0.999799907207489
2969,258,309,0.9998155236244202
2970,258,309,0.9998229146003723
2971,978,285,0.9998551607131958
2972,954,285,0.9998714923858643
2973,282,309,0.9998019337654114
2974,282,309,0.9997969269752502
2975,930,285,0.9997932314872742
2976,1002,285,0.9997966885566711
2977,978,285,0.9998304843902588
2978,1002,285,0.9998286962509155
2979,1002,285,0.9998475313186646
2980,1002,285,0.9998406171798706
2981,1002,285,0.9998475313186646
2982,1002,285,0.9998515844345093
2983,1026,285,0.9998363256454468
2984,1026,285,0.9998326301574707
2985,1026,285,0.9998326301574707
2986,1050,285,0.9998307228088379
2987,1050,285,0.9998273253440857
2988,1098,285,0.9998270869255066
2989,1098,285,0.9998250603675842
2990,522,309,0.9998266100883484
2991,522,309,0.9998520612716675
2992,522,309,0.9998375177383423
2993,1170,285,0.999809205532074
2994,594,309,0.9998291730880737
2995,594,309,0.9998546838760376
2996,594,309,0.9998722076416016
2997,594,309,0.9998733997344971
2998,594,309,0.9998584985733032
2999,618,309,0.9997926354408264
3000,666,309,0.99983811378479
3001,666,309,0.9998581409454346
3002,666,309,0.999866247177124
3003,666,309,0.9998382329940796
3004,666,309,0.9998321533203125
3005,714,309,0.9998433589935303
3006,714,309,0.9998457431793213
3007,714,309,0.9998511075973511
3008,714,309,0.9998127818107605
3009,714,309,0.9997555613517761
3010,762,309,0.9997406601905823
3011,234,333,0.9997593760490417
3012,234,333,0.999805748462677
3013,714,309,0.9998328685760498
3014,186,117,0.9997908473014832
3015,714,381,0.9997159838676453
3016,714,381,0.9996699094772339
3017,714,381,0.9996466636657715
3018,714,381,0.9996824264526367
3019,714,381,0.9996684789657593
3020,714,381,0.9996108412742615
3021,120,135,0.9995958209037781
3022,120,135,0.999596893787384
3023,714,381,0.9995960593223572
3024,714,381,0.9996434450149536
3025,714,381,0.9996670484542847
3026,738,381,0.9996206760406494
3027,714,381,0.9996107220649719
3028,120,135,0.9995949864387512
3029,120,135,0.9995949864387512
3030,120,135,0.9995922446250916
3031,186,117,0.9996410608291626
3032,186,117,0.9996391534805298
3033,762,381,0.9996404647827148
3034,186,117,0.9996393918991089
3035,186,117,0.999638557434082
3036,186,117,0.9996391534805298
3037,762,381,0.9996386766433716
3038,186,117,0.9996389150619507
3039,258,405,0.9996738433837891
3040,762,381,0.9996651411056519
3041,258,405,0.9996850490570068
3042,258,405,0.9997082352638245
3043,258,405,0.9997351765632629
3044,258,405,0.9997077584266663
3045,258,405,0.9996932744979858
3046,258,405,0.9997180104255676
3047,258,405,0.9997088313102722
3048,258,405,0.9997219443321228
3049,258,405,0.9997265934944153
3050,258,405,0.9997397065162659
3051,258,405,0.9997249245643616
3052,258,405,0.9997237324714661
3053,258,405,0.9997013211250305
3054,186,117,0.9996285438537598
3055,258,405,0.9995905756950378
3056,120,111,0.9995774626731873
3057,258,405,0.9997478127479553
3058,258,405,0.999825656414032
3059,258,405,0.9997814297676086
3060,258,405,0.9996618032455444
3061,690,381,0.9996596574783325
3062,258,405,0.9996564388275146
3063,738,381,0.9996438026428223
3064,738,381,0.9996190071105957
3065,690,381,0.9996191263198853
3066,234,405,0.9995914101600647
3067,234,405,0.9996583461761475
3068,234,405,0.9997119307518005
3069,234,405,0.9997400641441345
3070,234,405,0.9997407793998718
3071,234,405,0.9997612833976746
3072,234,405,0.9997591376304626
3073,234,405,0.9997736811637878
3074,234,405,0.9997401833534241
3075,666,381,0.9997206330299377
3076,666,381,0.9997124075889587
3077,666,381,0.9996898174285889
3078,666,381,0.9996744394302368
3079,666,381,0.9996659755706787
3080,666,381,0.9996579885482788
3081,666,381,0.9996833801269531
3082,666,381,0.99967360496521
3083,666,381,0.9996762275695801
3084,666,381,0.9996925592422485
3085,666,381,0.9996942281723022
3086,666,381,0.9996620416641235
3087,666,381,0.999659538269043
3088,666,381,0.9996501207351685
3089,666,381,0.9996680021286011
3090,210,405,0.9996997117996216
3091,210,405,0.999666690826416
3092,210,405,0.9996331930160522
3093,120,135,0.9995741248130798
3094,120,135,0.9995766282081604
3095,120,135,0.9995768666267395
3096,120,135,0.9995757937431335
3097,120,135,0.9995761513710022
3098,120,135,0.9995753169059753
3099,120,135,0.9995742440223694
3100,120,135,0.9995728135108948
3101,120,135,0.9995729327201843
3102,120,135,0.9995734095573425
3103,120,135,0.9995720982551575
3104,120,135,0.9995654225349426
3105,1050,357,0.9996091723442078
3106,1050,357,0.9996086955070496
3107,1050,357,0.9996007084846497
3108,666,381,0.999574601650238
3109,120,135,0.9995667338371277
3110,120,135,0.9995688796043396
3111,120,135,0.9995689988136292
3112,120,135,0.9995670914649963
3113,120,135,0.9995630383491516
3114,120,135,0.9995651841163635
3115,120,135,0.9995655417442322
3116,120,135,0.9995653033256531
3117,120,135,0.9995657801628113
3118,120,135,0.9995672106742859
3119,120,135,0.9995666146278381
3120,120,135,0.9995686411857605
3121,120,135,0.9995670914649963
3122,594,381,0.9996727705001831
3123,594,381,0.9996302127838135
3124,120,135,0.9995689988136292
3125,954,357,0.999584972858429
3126,954,357,0.9995772242546082
3127,120,135,0.9995681643486023
3128,120,135,0.9995655417442322
3129,930,357,0.9995880722999573
3130,120,135,0.9995630383491516
3131,402,381,0.9995750784873962
3132,906,357,0.9996486902236938
3133,906,357,0.9996380805969238
3134,906,357,0.9995666146278381
3135,120,135,0.9995651841163635
3136,882,357,0.9996787309646606
3137,882,357,0.9996289014816284
3138,882,357,0.9995967745780945
3139,120,135,0.9995680451393127
3140,858,357,0.9997113347053528
3141,858,357,0.9997085928916931
3142,834,357,0.9996404647827148
3143,834,357,0.9997411370277405
3144,834,357,0.9998107552528381
3145,834,357,0.9997523427009583
3146,834,357,0.9997380375862122
3147,834,357,0.9997244477272034
3148,834,357,0.9996423721313477
3149,120,135,0.9995679259300232
3150,120,135,0.9995679259300232
3151,120,135,0.9995680451393127
3152,120,135,0.9995679259300232
3153,120,135,0.999566376209259
3154,120,135,0.9995655417442322
3155,120,135,0.9995701909065247
3156,120,135,0.9995680451393127
3157,120,135,0.9995686411857605
3158,120,135,0.9995675683021545
3159,120,135,0.999569833278656
3160,120,135,0.9995710253715515
3161,120,135,0.9995684027671814
3162,690,357,0.9995689988136292
3163,690,357,0.9995833039283752
3164,690,357,0.9996055960655212
3165,690,357,0.9995744824409485
3166,120,135,0.9995679259300232
3167,120,135,0.9995648264884949
3168,120,135,0.9995635151863098
3169,120,135,0.9995654225349426
3170,120,135,0.9995619654655457
3171,120,135,0.9995641112327576
3172,642,357,0.9996896982192993
3173,642,357,0.9996688365936279
3174,642,357,0.9996101260185242
3175,666,357,0.9995984435081482
3176,666,357,0.999607264995575
3177,666,357,0.999591052532196
3178,666,357,0.9995798468589783
3179,594,357,0.9996111989021301
3180,594,357,0.9996784925460815
3181,594,357,0.9997037053108215
3182,594,357,0.9996309280395508
3183,594,357,0.9996292591094971
3184,594,357,0.9996289014816284
3185,570,357,0.9996289014816284
3186,570,357,0.9996287822723389
3187,570,357,0.9996178150177002
3188,570,357,0.9996059536933899
3189,570,357,0.9996165037155151
3190,570,357,0.9996402263641357
3191,594,357,0.9996339082717896
3192,594,357,0.99968421459198
3193,594,357,0.9996606111526489
3194,570,357,0.9996055960655212
3195,570,357,0.9996236562728882
3196,570,357,0.9996247291564941
3197,570,357,0.9996533393859863
3198,570,357,0.999610960483551
3199,570,357,0.9996104836463928
3200,570,357,0.9995848536491394
3201,120,135,0.9995717406272888
3202,546,357,0.9995891451835632
3203,522,357,0.9995774626731873
3204,120,135,0.9995469450950623
3205,120,135,0.9995515942573547
3206,120,135,0.9995501637458801
3207,522,357,0.9995556473731995
3208,120,135,0.999549925327301
3209,120,135,0.9995498061180115
3210,120,135,0.9995500445365906
3211,120,135,0.9995496869087219
3212,120,135,0.9995488524436951
3213,1002,333,0.9995518326759338
3214,120,111,0.9995275735855103
3215,90,93,0.9996625185012817
3216,90,93,0.9997305274009705
3217,120,111,0.999625563621521
3218,204,117,0.9996488094329834
3219,618,165,0.9997712969779968
3220,618,165,0.9998137354850769
3221,66,381,0.9998254179954529
3222,66,381,0.9998611211776733
3223,66,381,0.9998878240585327
3224,66,381,0.9998595714569092
3225,66,381,0.9998362064361572
3226,66,381,0.9997908473014832
3227,66,381,0.9997838139533997
3228,66,381,0.9998106360435486
3229,66,381,0.9998031258583069
3230,66,381,0.9997814297676086
3231,66,381,0.999748170375824
3232,66,381,0.9997414946556091
3233,66,381,0.9997144341468811
3234,120,111,0.9997069239616394
3235,120,111,0.9997072815895081
3236,120,111,0.9997081160545349
3237,120,111,0.9997068047523499
3238,90,381,0.9997205138206482
3239,90,381,0.9997692704200745
3240,90,381,0.9997115731239319
3241,120,111,0.9997064471244812
3242,120,111,0.9997027516365051
3243,120,111,0.9997027516365051
3244,120,111,0.9997032284736633
3245,120,111,0.999702513217926
3246,120,111,0.9997026324272156
3247,120,111,0.9997034668922424
3248,120,111,0.9997037053108215
3249,120,111,0.9997028708457947
3250,120,111,0.9997031092643738
3251,120,111,0.9997032284736633
3252,120,111,0.9997019171714783
3253,120,111,0.999702513217926
3254,120,111,0.9997017979621887
3255,954,333,0.9997238516807556
3256,954,333,0.9997331500053406
3257,954,333,0.9997438788414001
3258,954,333,0.9997574687004089
3259,954,333,0.9997460246086121
3260,954,333,0.9997147917747498
3261,120,111,0.9997033476829529
3262,120,111,0.9997033476829529
3263,120,111,0.9997031092643738
3264,120,111,0.9997033476829529
3265,120,111,0.9997031092643738
3266,120,111,0.9997034668922424
3267,120,111,0.999703586101532
3268,354,357,0.9997119307518005
3269,120,111,0.999704897403717
3270,120,111,0.9997045397758484
3271,330,357,0.9997062087059021
3272,120,111,0.999702513217926
3273,120,111,0.999702513217926
3274,120,111,0.9997031092643738
3275,120,111,0.9997026324272156
3276,120,111,0.9997039437294006
3277,120,111,0.9997040629386902
3278,120,111,0.9997041821479797
3279,120,111,0.9997040629386902
3280,120,111,0.9997041821479797
3281,120,111,0.9997040629386902
3282,120,111,0.999703586101532
3283,120,111,0.9997026324272156
3284,120,111,0.9997026324272156
3285,120,111,0.9997016787528992
3286,120,111,0.9997005462646484
3287,690,333,0.99974125623703
3288,690,333,0.9997102618217468
3289,666,333,0.9997521042823792
3290,666,333,0.9997374415397644
3291,666,333,0.9997174143791199
3292,210,117,0.999792754650116
3293,120,111,0.9997010827064514
3294,618,333,0.9997507929801941
3295,618,333,0.9997716546058655
3296,594,333,0.999786913394928
3297,120,111,0.9997064471244812
3298,570,333,0.9997374415397644
3299,120,111,0.9997072815895081
3300,120,111,0.9997072815895081
3301,120,111,0.9997072815895081
3302,90,357,0.9997432827949524
3303,90,357,0.9997747540473938
3304,90,357,0.9997633099555969
3305,90,357,0.9997645020484924
3306,90,357,0.9997490048408508
3307,120,111,0.9997078776359558
3308,120,111,0.9997079968452454
3309,120,111,0.9997068047523499
3310,120,111,0.9997087121009827
3311,120,111,0.9997069239616394
3312,954,309,0.9997060894966125
3313,120,111,0.9997047781944275
3314,930,309,0.9997135996818542
3315,930,309,0.9997078776359558
3316,906,309,0.9997056126594543
3317,906,309,0.9997262358665466
3318,882,309,0.9997337460517883
3319,120,111,0.9996956586837769
3320,120,111,0.999697208404541
3321,120,111,0.9996961355209351
3322,120,111,0.9996973276138306
3323,882,309,0.9997420907020569
3324,882,309,0.9997209906578064
3325,120,111,0.9996988773345947
3326,120,111,0.9997000694274902
3327,120,111,0.9997000694274902
3328,786,309,0.9996988773345947
3329,120,111,0.9997014403343201
3330,120,111,0.9997157454490662
3331,120,111,0.9997162222862244
3332,120,111,0.9997175335884094
3333,120,111,0.9997187256813049
3334,120,111,0.9997184872627258
3335,120,111,0.9997190833091736
3336,714,309,0.9997795224189758
3337,714,309,0.9997708201408386
3338,690,309,0.9997480511665344
3339,690,309,0.999809205532074
3340,690,309,0.9998144507408142
3341,690,309,0.9997729659080505
3342,690,309,0.9997225403785706
3343,642,309,0.9997445940971375
3344,642,309,0.9997569918632507
3345,618,309,0.9997366070747375
3346,618,309,0.9997707009315491
3347,618,309,0.9997602105140686
3348,120,111,0.9997332692146301
3349,120,111,0.9997338652610779
3350,570,309,0.9997491240501404
3351,570,309,0.9998050332069397
3352,90,333,0.9998396635055542
3353,90,333,0.9998471736907959
3354,90,333,0.9998190999031067
3355,90,333,0.9997565150260925
3356,120,111,0.9997292160987854
3357,120,111,0.9997308850288391
3358,120,111,0.9997343420982361
3359,120,111,0.9997294545173645
3360,120,111,0.9997333884239197
3361,120,111,0.9997377991676331
3362,120,111,0.9997380375862122
3363,120,111,0.999737560749054
3364,978,285,0.9997661709785461
3365,978,285,0.9997552037239075
3366,120,111,0.9997381567955017
3367,954,285,0.9997528195381165
3368,954,285,0.9997524619102478
3369,930,285,0.9997771382331848
3370,930,285,0.99979168176651
3371,930,285,0.9997878670692444
3372,930,285,0.9997770190238953
3373,906,285,0.9997718930244446
3374,906,285,0.9997813105583191
3375,906,285,0.9997768998146057
3376,906,285,0.9997660517692566
3377,906,285,0.9997603297233582
3378,906,285,0.9997550845146179
3379,906,285,0.9997513890266418
3380,306,309,0.9997513890266418
3381,306,309,0.9997722506523132
3382,306,309,0.9997523427009583
3383,858,285,0.9997678399085999
3384,858,285,0.999794065952301
3385,858,285,0.9997671246528625
3386,120,111,0.9997394680976868
3387,306,309,0.9997492432594299
3388,306,309,0.9997416138648987
3389,282,309,0.9997702240943909
3390,282,309,0.9998119473457336
3391,282,309,0.9998366832733154
3392,282,309,0.9998238682746887
3393,282,309,0.9998261332511902
3394,282,309,0.9998084902763367
3395,282,309,0.9997842907905579
3396,282,309,0.9997519850730896
3397,120,111,0.9997463822364807
3398,120,111,0.9997459053993225
3399,120,111,0.9997459053993225
3400,282,309,0.9997634291648865
3401,282,309,0.9997617602348328
3402,282,309,0.9997591376304626
3403,282,309,0.9997618794441223
3404,120,111,0.9997435212135315
3405,282,309,0.9997486472129822
3406,282,309,0.9997469782829285
3407,120,111,0.999743640422821
3408,120,111,0.9997441172599792
3409,120,111,0.9997448325157166
3410,120,111,0.999744713306427
3411,120,111,0.9997451901435852
3412,120,111,0.9997451901435852
3413,120,111,0.9997456669807434
3414,120,111,0.9997469782829285
3415,258,309,0.9997521042823792
3416,120,111,0.9997474551200867
3417,258,309,0.9997690320014954
3418,258,309,0.999804675579071
3419,258,309,0.9997840523719788
3420,258,309,0.9997525811195374
3421,120,111,0.9997395873069763
3422,762,285,0.9997454285621643
3423,762,285,0.9997543692588806
3424,762,285,0.9997532963752747
3425,762,285,0.9997594952583313
3426,690,285,0.9998030066490173
3427,120,111,0.9997594952583313
3428,210,333,0.9997573494911194
3429,978,309,0.9997569918632507
3430,978,309,0.9997683167457581
3431,978,309,0.9997668862342834
3432,978,309,0.9997805953025818
3433,978,309,0.9998025298118591
3434,978,309,0.9998039603233337
3435,978,309,0.9998063445091248
3436,978,309,0.9997990727424622
3437,978,309,0.9997796416282654
3438,210,333,0.9997640252113342
3439,210,333,0.9997801184654236
3440,210,333,0.9997770190238953
3441,210,333,0.9997500777244568
3442,186,333,0.9997414946556091
3443,120,111,0.9997269511222839
3444,120,111,0.9997269511222839
3445,120,111,0.9997287392616272
3446,120,111,0.9997288584709167
3447,120,111,0.9997281432151794
3448,120,111,0.9997264742851257
3449,210,333,0.9997571110725403
3450,210,333,0.9997767806053162
3451,138,333,0.9997759461402893
3452,138,333,0.9997666478157043
3453,138,333,0.9997711777687073
3454,138,333,0.9997586607933044
3455,138,333,0.9997251629829407
3456,138,333,0.9997245669364929
3457,120,111,0.9997143149375916
3458,120,111,0.9997147917747498
3459,120,111,0.9997168183326721
3460,66,333,0.999723494052887
3461,66,333,0.9998070597648621
3462,66,333,0.9998124241828918
3463,66,333,0.9998039603233337
3464,66,333,0.9997774958610535
3465,120,111,0.9997207522392273
3466,120,111,0.9997203946113586
3467,120,111,0.9997174143791199
3468,90,333,0.9997443556785583
3469,90,333,0.9997256398200989
3470,66,333,0.9997541308403015
3471,66,333,0.999775230884552
3472,666,309,0.9997352957725525
3473,42,333,0.9998065829277039
3474,42,333,0.9997931122779846
3475,42,333,0.9998631477355957
3476,42,333,0.9998364448547363
3477,42,333,0.9998430013656616
3478,42,333,0.9998158812522888
3479,258,333,0.9997674822807312
3480,90,333,0.9997445940971375
3481,90,333,0.9997887015342712
3482,90,333,0.9997949004173279
3483,162,333,0.9997721314430237
3484,162,333,0.9998466968536377
3485,162,333,0.9998751878738403
3486,162,333,0.9998111128807068
3487,162,333,0.999808132648468
3488,954,309,0.9997673630714417
3489,234,333,0.999782145023346
3490,930,309,0.9997833371162415
3491,930,309,0.9997808337211609
3492,954,309,0.9997538924217224
3493,1002,309,0.9997432827949524
3494,1026,309,0.9997528195381165
3495,1026,309,0.9997617602348328
3496,1026,309,0.9997332692146301
3497,120,111,0.9997171759605408
3498,120,111,0.9997168183326721
3499,120,111,0.9997139573097229
3500,120,111,0.9997147917747498
3501,120,111,0.9997162222862244
3502,1218,309,0.9997268319129944
3503,198,117,0.9998044371604919
3504,198,117,0.9998770952224731
3505,198,117,0.9998801946640015
3506,198,117,0.9998819828033447
3507,198,117,0.9998817443847656
3508,198,117,0.9998817443847656
